Bedrooms,Bathrooms,Floor_no,Floor_area,City,Price_in_taka,Location
3,3,9,1675,dhaka,9712500,Mirpur
3,3,1,1300,dhaka,7500000,Mirpur
3,2,5,986,dhaka,6200000,Uttara
3,3,1,1275,dhaka,8500000,Agargaon
3,3,2,1400,dhaka,7800000,Mirpur
3,2,4,1075,dhaka,5500000,Mirpur
3,3,1,1300,dhaka,9600000,Uttara
3,3,2,1135,dhaka,7500000,Dakshin Khan
3,3,2,1425,dhaka,9000000,Rampura
3,3,2,1600,dhaka,14000000,Uttara
3,4,9,1550,dhaka,15000000,Aftab Nagar
3,3,3,1380,dhaka,9500000,Aftab Nagar
3,3,8,1350,dhaka,11300000,Banasree
3,3,2,1470,dhaka,7000000,Adabor
3,2,1,1090,dhaka,5500000,Mirpur
3,2,7,1220,dhaka,8000000,Banasree
3,3,2,1550,dhaka,14500000,Badda
3,4,5,1654,dhaka,12500000,Uttara
3,2,2,975,dhaka,4000000,Mirpur
3,3,5,1370,dhaka,9200000,Badda
3,2,2,950,dhaka,4000000,Dakshin Khan
3,3,3,1365,dhaka,8540000,Badda
3,3,3,1128,dhaka,7118000,Badda
3,3,6,1388,dhaka,9600000,Badda
3,3,4,1200,dhaka,8700000,Mirpur
3,3,2,1200,dhaka,8700000,Mirpur
3,3,7,1250,dhaka,7600000,Aftab Nagar
3,3,4,1550,dhaka,9500000,Mirpur
3,3,1,1550,dhaka,12500000,Bashundhara R-A
3,3,4,1550,dhaka,12500000,Bashundhara R-A
3,3,8,1600,dhaka,16000000,Uttara
3,3,4,1600,dhaka,16000000,Uttara
3,3,3,1439,dhaka,13000000,Bashundhara R-A
3,3,3,1505,dhaka,11500000,Badda
3,3,5,1537,dhaka,14500000,Bashundhara R-A
3,3,3,1700,dhaka,16150000,Bashundhara R-A
3,3,3,1700,dhaka,16150000,Bashundhara R-A
3,2,2,1100,dhaka,6000000,Cantonment
3,3,4,1450,dhaka,13100000,Bashundhara R-A
3,3,3,1225,dhaka,11000000,Bashundhara R-A
3,3,2,1400,dhaka,7800000,Mirpur
3,4,4,1450,dhaka,14285000,Banasree
3,2,7,1085,dhaka,6000000,Dakshin Khan
3,3,7,1255,dhaka,13805000,Dhanmondi
3,3,1,1245,dhaka,4500000,Mirpur
3,2,5,1250,dhaka,4500000,Dakshin Khan
3,2,4,1000,dhaka,5100000,Mirpur
3,3,5,1250,dhaka,11500000,Shiddheswari
3,2,5,1300,dhaka,7000000,Mirpur
3,3,1,1500,dhaka,9000000,Uttara
3,4,5,1460,dhaka,11000000,Mirpur
3,2,6,1100,dhaka,3800000,Mirpur
3,4,4,1578,dhaka,12000000,Mirpur
3,4,2,1584,dhaka,12000000,Mirpur
3,3,4,1500,dhaka,8800000,Uttara
3,3,6,1703,dhaka,8855600,Mirpur
3,3,7,1365,dhaka,7507500,Mirpur
3,3,9,1365,dhaka,7507500,Mirpur
3,3,9,1365,dhaka,7507500,Mirpur
3,3,9,1365,dhaka,7507500,Mirpur
3,3,9,1300,dhaka,9750000,Agargaon
3,3,6,1360,dhaka,10000000,Bashundhara R-A
3,3,1,1332,dhaka,5594400,Mirpur
3,2,7,1295,dhaka,6500000,Agargaon
3,2,1,1100,dhaka,9500000,Mirpur
3,2,5,1050,dhaka,5500000,Uttara
3,3,1,1425,dhaka,8537500,Mirpur
3,3,7,1425,dhaka,8537500,Mirpur
3,3,4,1410,dhaka,7000000,Cantonment
3,3,2,1254,dhaka,5500000,Cantonment
3,3,2,1195,dhaka,8500000,Mirpur
3,4,9,1800,dhaka,7500000,Mirpur
3,3,7,1860,dhaka,12000000,Bashundhara R-A
3,4,1,1654,dhaka,8500000,Uttara
3,2,3,950,dhaka,3500000,Mirpur
3,2,9,1070,dhaka,3800000,Cantonment
3,3,1,1400,dhaka,7000000,Mirpur
3,3,5,1554,dhaka,13500000,Uttara
3,2,1,368,dhaka,11040000,Malibagh
3,3,5,1300,dhaka,8300000,Aftab Nagar
3,3,6,1300,dhaka,8300000,Aftab Nagar
3,2,6,1276,dhaka,4000000,Mirpur
3,3,5,1400,dhaka,12500000,Bashundhara R-A
3,3,4,1320,dhaka,9130000,Uttara
3,3,3,1320,dhaka,5000000,Dakshin Khan
3,3,5,1517,dhaka,11500000,Uttara
3,2,5,875,dhaka,5700000,Khilgaon
3,2,3,1650,dhaka,10000000,Ibrahimpur
3,3,1,1560,dhaka,14000000,Bashundhara R-A
3,3,2,1802,dhaka,16000000,Uttara
3,2,2,1000,dhaka,7300000,Hazaribag
3,3,2,1245,dhaka,7100000,Rampura
3,3,5,1200,dhaka,5000000,Cantonment
3,3,4,1485,dhaka,13200000,Mohammadpur
3,3,4,1485,dhaka,13200000,Mohammadpur
3,3,7,1200,dhaka,6000000,Mirpur
3,3,2,1553,dhaka,16500000,Kathalbagan
3,2,6,750,dhaka,5200000,Mirpur
3,3,6,1595,dhaka,11232000,Adabor
3,3,1,1425,dhaka,8500000,Mirpur
3,3,2,1480,dhaka,10000000,Mirpur
3,3,6,990,dhaka,4800000,Mohammadpur
3,2,3,1050,dhaka,4800000,Mirpur
3,3,5,1350,dhaka,13000000,Bashundhara R-A
3,2,1,1045,dhaka,11000000,Mirpur
3,2,6,1100,dhaka,6400000,Mirpur
3,3,6,1250,dhaka,10800000,Hazaribag
3,2,1,1100,dhaka,7900000,Banasree
3,2,4,820,dhaka,6000000,Mirpur
3,3,4,1125,dhaka,9700000,Hatirpool
3,3,1,1510,dhaka,8200000,Mirpur
3,3,1,1235,dhaka,11800000,Hazaribag
3,3,4,1425,dhaka,8637500,Mirpur
3,3,1,850,dhaka,7000000,Mirpur
3,2,1,1100,dhaka,5000000,Mirpur
3,3,1,1100,dhaka,4200000,Mirpur
3,3,3,1300,dhaka,6500000,Mirpur
3,2,4,1050,dhaka,5800000,Mirpur
3,2,2,1070,dhaka,4600000,Mirpur
3,3,4,1230,dhaka,6400000,Agargaon
3,2,4,879,dhaka,5274000,Mirpur
3,3,8,1250,dhaka,5000000,Mirpur
3,3,1,1350,dhaka,12000000,Bashundhara R-A
3,3,5,1325,dhaka,6500000,Mirpur
3,3,1,1210,dhaka,6000000,Maghbazar
3,4,5,1654,dhaka,11000000,Uttara
3,3,6,1275,dhaka,12500000,Bashundhara R-A
3,3,2,1609,dhaka,12800000,Banasree
3,3,1,1410,dhaka,13395000,Bashundhara R-A
3,4,6,1500,dhaka,12200000,Bashundhara R-A
3,2,4,1050,dhaka,5000000,Mirpur
3,3,5,1872,dhaka,13500000,Mirpur
3,2,3,935,dhaka,6610000,Mirpur
3,2,1,963,dhaka,2503800,Dumni
3,3,2,1248,dhaka,3244800,Dumni
3,2,2,1046,dhaka,2800000,Dumni
3,2,4,1000,dhaka,3800000,Mirpur
3,2,3,1050,dhaka,5500000,Mirpur
3,3,3,1090,dhaka,7085000,Mirpur
3,3,3,1400,dhaka,7500000,Mirpur
3,3,4,1150,dhaka,7000000,Mirpur
3,3,5,1383,dhaka,10800000,Dhanmondi
3,3,1,1450,dhaka,11000000,Tejgaon
3,2,3,1200,dhaka,7500000,Mirpur
3,3,8,1325,dhaka,8000000,Badda
3,3,6,1650,dhaka,8250000,Keraniganj
3,3,4,1650,dhaka,8250000,Keraniganj
3,3,3,1150,dhaka,9500000,Dhanmondi
3,3,6,1587,dhaka,15900000,Motijheel
3,3,4,1320,dhaka,9300000,Mirpur
3,2,1,1100,dhaka,6500000,Mirpur
3,3,2,1500,dhaka,12000000,Badda
3,3,5,1500,dhaka,16000000,Uttara
3,3,4,1220,dhaka,9500000,Banasree
3,3,2,1310,dhaka,9825000,Bashundhara R-A
3,3,2,1310,dhaka,12000000,Bashundhara R-A
3,3,1,1550,dhaka,8600000,Mirpur
3,3,1,1260,dhaka,5796000,Mirpur
3,2,4,1240,dhaka,8060000,Dakshin Khan
3,2,4,1450,dhaka,9425000,Dakshin Khan
3,3,7,1425,dhaka,9975000,Dhanmondi
3,3,3,1315,dhaka,7375000,Mirpur
3,3,8,1330,dhaka,6916000,Mirpur
3,3,1,1400,dhaka,6000000,Mirpur
3,4,2,1796,dhaka,14000000,Bashundhara R-A
3,3,1,1400,dhaka,8140000,Mirpur
3,3,3,1236,dhaka,7000000,Kafrul
3,3,3,1150,dhaka,6000000,Mirpur
3,2,6,1090,dhaka,5500000,Mirpur
3,2,1,1108,dhaka,5500000,Mirpur
3,4,4,1695,dhaka,13500000,Bashundhara R-A
3,3,2,1252,dhaka,7000000,Badda
3,3,1,1500,dhaka,8250000,Aftab Nagar
3,2,4,1100,dhaka,6050000,Badda
3,4,6,1611,dhaka,15500000,Mirpur
3,2,4,1050,dhaka,5500000,Mirpur
3,3,8,1200,dhaka,6000000,Mohammadpur
3,3,7,1495,dhaka,15750000,Badda
3,3,5,1475,dhaka,15550000,Badda
3,3,6,1500,dhaka,12800000,Badda
3,3,9,1450,dhaka,8675000,Mirpur
3,3,7,1400,dhaka,8400000,Mirpur
3,3,2,1180,dhaka,6500000,Mirpur
3,2,7,1100,dhaka,4950000,Mirpur
3,2,5,1100,dhaka,4950000,Mirpur
3,2,4,1100,dhaka,4950000,Mirpur
3,2,3,1100,dhaka,4950000,Mirpur
3,2,3,1100,dhaka,4950000,Mirpur
3,3,13,1096,dhaka,6600000,Mirpur
3,3,3,1365,dhaka,7507500,Mirpur
3,3,5,1365,dhaka,7507500,Mirpur
3,3,5,1365,dhaka,7507500,Mirpur
3,3,3,1550,dhaka,11500000,Bashundhara R-A
3,3,7,1050,dhaka,3750000,Mirpur
3,3,4,1400,dhaka,6300000,Mirpur
3,3,9,1400,dhaka,6300000,Mirpur
3,2,3,1200,dhaka,6500000,Joar Sahara
3,3,1,1050,dhaka,4500000,Mirpur
3,3,5,1200,dhaka,5400000,Mirpur
3,3,6,1200,dhaka,5400000,Mirpur
3,2,2,1100,dhaka,4950000,Mirpur
3,3,8,1396,dhaka,11500000,Nadda
3,3,8,1300,dhaka,7800000,Mirpur
3,3,7,1300,dhaka,7800000,Mirpur
3,3,6,1100,dhaka,6600000,Mirpur
3,3,5,1250,dhaka,7000000,Mirpur
3,3,5,1255,dhaka,6902500,Khilkhet
3,3,3,1255,dhaka,6902500,Khilkhet
3,3,8,1270,dhaka,6985000,Khilkhet
3,3,7,1255,dhaka,6902500,Khilkhet
3,3,1,1150,dhaka,9000000,Bashundhara R-A
3,3,5,1156,dhaka,6800000,Badda
3,3,1,1270,dhaka,6000000,Mirpur
3,2,3,900,dhaka,6000000,Mirpur
3,3,5,1200,dhaka,7200000,Mirpur
3,3,3,1200,dhaka,8600000,Banasree
3,3,7,1300,dhaka,7400000,Cantonment
3,3,8,1634,dhaka,9800000,Mirpur
3,4,12,1950,dhaka,11000000,Dakshin Khan
3,3,5,1294,dhaka,10000000,Khilgaon
3,3,2,1400,dhaka,8000000,Mirpur
3,3,5,1250,dhaka,11675000,Maghbazar
3,3,1,1250,dhaka,7500000,Mirpur
3,3,6,1550,dhaka,10850000,Badda
3,3,6,1450,dhaka,10150000,Badda
3,3,2,1513,dhaka,13500000,Uttara
3,3,1,1175,dhaka,9987500,Shiddheswari
3,3,3,1100,dhaka,9000000,North Shahjahanpur
3,4,1,1637,dhaka,12000000,Mirpur
3,3,5,1425,dhaka,11500000,Mirpur
3,3,2,1500,dhaka,12000000,Bashundhara R-A
3,3,3,1400,dhaka,6300000,Mirpur
3,3,5,1400,dhaka,6300000,Mirpur
3,3,3,1090,dhaka,6540000,Mohammadpur
3,3,3,1463,dhaka,5852000,Mirpur
3,3,1,1650,dhaka,7500000,Mohammadpur
3,2,3,1125,dhaka,4775000,Dakshin Khan
3,2,3,1125,dhaka,4775000,Dakshin Khan
3,2,8,1150,dhaka,4870000,Dakshin Khan
3,3,7,1280,dhaka,7680000,Khilkhet
3,3,1,1218,dhaka,11000000,Malibagh
3,3,5,1475,dhaka,15000000,Malibagh
3,3,5,1500,dhaka,7300000,Maghbazar
3,3,6,1275,dhaka,10600000,Banasree
3,3,8,1800,dhaka,16000000,Bashundhara R-A
3,3,3,1125,dhaka,9500000,Mirpur
3,2,6,1200,dhaka,11500000,Mirpur
3,2,1,1150,dhaka,9000000,Shantinagar
3,3,7,1500,dhaka,12000000,Rampura
3,3,4,1227,dhaka,5800000,Bashabo
3,3,9,1625,dhaka,11000000,Shyamoli
3,3,5,1465,dhaka,8600000,Mirpur
3,3,2,1600,dhaka,12000000,Uttara
3,3,4,1180,dhaka,6490000,Mirpur
3,3,6,1215,dhaka,7500000,Turag
3,4,3,1350,dhaka,12150000,Hatirpool
3,2,1,820,dhaka,3700000,Mirpur
3,2,1,1140,dhaka,6100000,Mirpur
3,3,9,1500,dhaka,10800000,Ibrahimpur
3,3,1,1950,dhaka,10725000,Ibrahimpur
3,3,5,1200,dhaka,6600000,Mirpur
3,2,2,1185,dhaka,7700000,Mirpur
3,3,8,1250,dhaka,7000000,Mirpur
3,2,3,950,dhaka,4400000,Cantonment
3,3,13,1400,dhaka,8200000,Mirpur
3,4,5,1575,dhaka,16000000,Maghbazar
3,3,9,1400,dhaka,8140000,Mirpur
3,2,5,975,dhaka,5000000,Mirpur
3,3,9,1350,dhaka,6500000,Dakshin Khan
3,2,4,1115,dhaka,5800000,Ibrahimpur
3,3,9,1250,dhaka,6500000,Mirpur
3,3,8,1650,dhaka,16000000,Badda
3,4,8,1654,dhaka,9500000,Uttara
3,3,9,1245,dhaka,9000000,Tejgaon
3,2,4,915,dhaka,4000000,Mirpur
3,2,8,1000,dhaka,5500000,Mirpur
3,3,4,1206,dhaka,14000000,Mohammadpur
3,2,5,1050,dhaka,4725000,Mirpur
3,2,7,1125,dhaka,4775000,Dakshin Khan
3,2,6,1095,dhaka,7500000,Dakshin Khan
3,2,6,1000,dhaka,7000000,Dakshin Khan
3,3,8,1616,dhaka,7272000,Cantonment
3,2,8,1140,dhaka,6200000,Mirpur
3,3,6,1465,dhaka,8800000,Mirpur
3,3,6,1350,dhaka,8800000,Mohammadpur
3,3,9,1770,dhaka,9000000,Mirpur
3,3,6,1180,dhaka,5500000,Mirpur
3,3,8,1220,dhaka,7000000,Mirpur
3,3,1,1350,dhaka,12000000,Bashundhara R-A
3,3,4,1420,dhaka,11500000,Mirpur
3,3,6,1274,dhaka,10500000,Banasree
3,4,5,1500,dhaka,13500000,Uttara
3,3,6,1250,dhaka,8000000,Mirpur
3,3,5,1250,dhaka,8000000,Mirpur
3,3,8,1150,dhaka,8200000,Mirpur
3,4,2,1680,dhaka,11000000,Badda
3,3,2,1400,dhaka,8400000,Mirpur
3,3,6,1204,dhaka,7500000,Mirpur
3,3,5,1350,dhaka,9500000,Mirpur
3,2,3,1100,dhaka,8500000,Banasree
3,3,3,1700,dhaka,13600000,Mirpur
3,3,3,1700,dhaka,13600000,Mirpur
3,3,1,1200,dhaka,6700000,Mohammadpur
3,4,4,1370,dhaka,9500000,Kalabagan
3,2,1,1150,dhaka,6500000,Tejgaon
3,3,6,1450,dhaka,9500000,Ibrahimpur
3,2,1,1050,dhaka,5500000,Mirpur
3,3,3,1618,dhaka,12500000,Uttara
3,3,6,1450,dhaka,12000000,Bashundhara R-A
3,3,2,1290,dhaka,6500000,Mirpur
3,3,1,1300,dhaka,6000000,Hazaribag
3,3,7,1495,dhaka,7000000,Turag
3,3,6,1200,dhaka,5500000,Mirpur
3,3,5,1200,dhaka,5500000,Mirpur
3,3,1,1200,dhaka,5500000,Mirpur
3,2,9,1120,dhaka,5500000,Mirpur
3,2,1,1000,dhaka,6000000,Mirpur
3,2,6,1030,dhaka,6000000,Mirpur
3,3,9,1250,dhaka,6700000,Mirpur
3,3,7,1105,dhaka,7500000,Mirpur
3,3,6,1239,dhaka,11000000,Uttara
3,3,1,1350,dhaka,8500000,Mirpur
3,3,1,1660,dhaka,10500000,Uttara
3,2,4,1000,dhaka,6500000,Mirpur
3,1,5,700,dhaka,2000000,Mirpur
3,3,4,1250,dhaka,7000000,Dakshin Khan
3,3,4,1750,dhaka,11000000,Badda
3,3,1,1750,dhaka,16000000,Bashundhara R-A
3,3,7,1600,dhaka,14500000,Bashundhara R-A
3,3,6,1350,dhaka,13500000,Uttara
3,3,5,1850,dhaka,15725000,Bashundhara R-A
3,3,2,1250,dhaka,7500000,Mirpur
3,3,3,1250,dhaka,7500000,Badda
3,3,3,1350,dhaka,13500000,Mirpur
3,3,4,1400,dhaka,8500000,Badda
3,3,9,1360,dhaka,7500000,Mohammadpur
3,3,1,1600,dhaka,12800000,Aftab Nagar
3,3,8,1500,dhaka,11500000,Mirpur
3,2,1,2184,dhaka,6000000,Demra
3,3,8,1120,dhaka,5040000,Ibrahimpur
3,3,3,1250,dhaka,5000000,Cantonment
3,3,7,1300,dhaka,11050000,Maghbazar
3,3,6,1200,dhaka,8700000,Mirpur
3,3,9,1450,dhaka,11500000,Banasree
3,3,5,1450,dhaka,9500000,Uttara
3,3,6,1680,dhaka,8400000,Khilkhet
3,2,3,1000,dhaka,6500000,Mirpur
3,3,2,1100,dhaka,6700000,Mirpur
3,3,2,1400,dhaka,9200000,Mirpur
3,2,1,950,dhaka,7000000,Rampura
3,3,2,1150,dhaka,5750000,Mirpur
3,3,1,1350,dhaka,10150000,Mirpur
3,3,1,1120,dhaka,5600000,Mirpur
3,3,5,1100,dhaka,8000000,Mirpur
3,2,3,1100,dhaka,4950000,Cantonment
3,3,2,1450,dhaka,10150000,Badda
3,3,3,1350,dhaka,8000000,Badda
3,3,4,1322,dhaka,9000000,Badda
3,3,2,1850,dhaka,14800000,Aftab Nagar
3,3,1,1325,dhaka,9275000,Aftab Nagar
3,3,5,1220,dhaka,9500000,Khilgaon
3,3,8,1275,dhaka,8600000,Mirpur
3,3,2,1285,dhaka,11000000,Banasree
3,3,4,1400,dhaka,6300000,Mirpur
3,3,7,1310,dhaka,9200000,Mirpur
3,2,5,1256,dhaka,6500000,Aftab Nagar
3,3,9,1200,dhaka,6050000,Badda
3,3,9,1530,dhaka,15500000,Shegunbagicha
3,4,3,1316,dhaka,13500000,Bashundhara R-A
3,3,6,1207,dhaka,12870000,Badda
3,3,5,1400,dhaka,6500000,Agargaon
3,3,4,1430,dhaka,8580000,Mirpur
3,3,8,1310,dhaka,7205000,Mirpur
3,3,1,1375,dhaka,12000000,Mirpur
3,3,4,1250,dhaka,9000000,Mirpur
3,3,6,1250,dhaka,15000000,Adabor
3,3,2,1350,dhaka,11000000,Rampura
3,3,9,1350,dhaka,9000000,Mohammadpur
3,3,8,1250,dhaka,7000000,Mirpur
3,3,5,1100,dhaka,6100000,Mirpur
3,3,4,1100,dhaka,6100000,Mirpur
3,4,9,1900,dhaka,12350000,Adabor
3,3,1,1308,dhaka,6600000,Mirpur
3,4,9,1515,dhaka,12877500,Banasree
3,3,1,1370,dhaka,8500000,Mirpur
3,3,5,1260,dhaka,10710000,Bashundhara R-A
3,3,3,1500,dhaka,12750000,Bashundhara R-A
3,3,6,1070,dhaka,7490000,Mohammadpur
3,2,6,970,dhaka,5000000,Bashabo
3,3,9,1475,dhaka,8850000,Dakshin Khan
3,2,1,900,dhaka,4000000,Adabor
3,3,4,1260,dhaka,8000000,Mirpur
3,3,1,1596,dhaka,10374000,Khilgaon
3,3,2,1350,dhaka,10800000,Aftab Nagar
3,3,2,1657,dhaka,10500000,Uttara
3,3,2,1370,dhaka,7800000,Badda
3,3,2,1420,dhaka,10500000,Mirpur
3,3,3,1599,dhaka,15990000,Malibagh
3,3,1,1348,dhaka,11200000,Aftab Nagar
3,3,2,1445,dhaka,6936000,Kachukhet
3,3,4,1200,dhaka,5000000,Mirpur
3,2,8,1150,dhaka,6325000,Agargaon
3,2,3,1150,dhaka,6325000,Agargaon
3,3,1,1050,dhaka,3750000,Ibrahimpur
3,2,1,1200,dhaka,5500000,Joar Sahara
3,3,6,1850,dhaka,9800000,Mirpur
3,3,2,1420,dhaka,8200000,Mirpur
3,3,7,1475,dhaka,15550000,Badda
3,3,4,1375,dhaka,14550000,Badda
3,2,1,1050,dhaka,4410000,Mirpur
3,3,1,1422,dhaka,9811800,Badda
3,2,6,1200,dhaka,6050000,Badda
3,3,3,1470,dhaka,7800000,Savar
3,3,8,1396,dhaka,9674000,Badda
3,3,5,1100,dhaka,6200000,Mirpur
3,2,2,1700,dhaka,11600000,Mirpur
3,3,3,1360,dhaka,13900000,Mirpur
3,3,1,1360,dhaka,8000000,Mirpur
3,3,9,1100,dhaka,6500000,Mirpur
3,3,1,1238,dhaka,11000000,Kalabagan
3,3,3,1700,dhaka,15000000,Banasree
3,3,7,1120,dhaka,6000000,Mirpur
3,3,1,1150,dhaka,6000000,Mirpur
3,3,6,1200,dhaka,6000000,Mirpur
3,4,5,1635,dhaka,9000000,Mirpur
3,3,4,1445,dhaka,13000000,Banasree
3,3,1,1550,dhaka,12000000,Bashundhara R-A
3,2,9,975,dhaka,4000000,Mohammadpur
3,3,8,1250,dhaka,7500000,Mohammadpur
3,3,8,1600,dhaka,14400000,Aftab Nagar
3,3,7,1550,dhaka,11500000,Aftab Nagar
3,3,6,1150,dhaka,6000000,Mirpur
3,2,3,1050,dhaka,4500000,Mirpur
3,2,1,550,dhaka,8000000,Kuril
3,3,1,1300,dhaka,6500000,Mirpur
3,3,4,1335,dhaka,6007500,Uttar Khan
3,3,5,1186,dhaka,5337000,Uttar Khan
3,3,4,930,dhaka,3900000,Mirpur
3,3,7,1542,dhaka,8500000,Mirpur
3,3,8,1250,dhaka,6250000,Mirpur
3,2,4,1250,dhaka,6250000,Mirpur
3,3,3,1600,dhaka,9500000,Ibrahimpur
3,3,3,1275,dhaka,5737500,Cantonment
3,3,4,1300,dhaka,6500000,Mirpur
3,3,7,1300,dhaka,6500000,Mirpur
3,3,1,1180,dhaka,7500000,Bashundhara R-A
3,2,3,1250,dhaka,7500000,Mohammadpur
3,2,1,900,dhaka,4320000,Mirpur
3,2,2,925,dhaka,4440000,Mirpur
3,2,3,900,dhaka,4320000,Mirpur
3,2,3,1225,dhaka,5512500,Mirpur
3,2,4,1100,dhaka,4620000,Mirpur
3,2,6,1100,dhaka,5800000,Ibrahimpur
3,2,6,800,dhaka,5300000,Mirpur
3,3,4,1200,dhaka,7500000,Mirpur
3,3,6,1465,dhaka,8000000,Mirpur
3,2,2,1050,dhaka,6000000,Mirpur
3,3,1,1260,dhaka,7000000,Uttara
3,3,8,1275,dhaka,7200000,Mirpur
3,3,7,1125,dhaka,5925000,Khilkhet
3,2,3,1175,dhaka,7000000,Mirpur
3,3,6,1040,dhaka,6500000,Banasree
3,3,9,1920,dhaka,10500000,Mohammadpur
3,2,1,1245,dhaka,6800000,Mirpur
3,2,2,1180,dhaka,6500000,Mirpur
3,3,7,1250,dhaka,8200000,Mirpur
3,3,3,1300,dhaka,8500000,Mirpur
3,2,2,307,dhaka,9210000,Sutrapur
3,2,2,307,dhaka,9210000,Sutrapur
3,2,8,1000,dhaka,6000000,Mirpur
3,3,2,1265,dhaka,8800000,Mirpur
3,3,5,1450,dhaka,7000000,Shyampur
3,3,6,1650,dhaka,13200000,Bashundhara R-A
3,3,2,1180,dhaka,7000000,Banasree
3,4,2,1650,dhaka,14000000,Uttara
3,3,5,1350,dhaka,8000000,Dakshin Khan
3,3,6,1133,dhaka,5200000,Mirpur
3,3,7,980,dhaka,5500000,Mirpur
3,3,11,1610,dhaka,13000000,Mirpur
3,3,3,1200,dhaka,10000000,Mirpur
3,3,9,1120,dhaka,5040000,Ibrahimpur
3,3,6,1250,dhaka,8625000,Mirpur
3,3,7,1250,dhaka,8625000,Mirpur
3,2,7,1100,dhaka,6500000,Mirpur
3,4,5,1517,dhaka,11500000,Uttara
3,3,9,1250,dhaka,7500000,Mirpur
3,3,4,1150,dhaka,7975000,Mirpur
3,3,7,1050,dhaka,6000000,Mirpur
3,3,3,1200,dhaka,5000000,Mirpur
3,3,1,1400,dhaka,12500000,Bashundhara R-A
3,3,5,1200,dhaka,6000000,Mirpur
3,3,7,1200,dhaka,7700000,Mirpur
3,3,3,1250,dhaka,6000000,Cantonment
3,3,1,1450,dhaka,12000000,Bashundhara R-A
3,3,4,1375,dhaka,8400000,Uttara
3,3,11,1115,dhaka,6700000,Mirpur
3,2,1,1000,dhaka,6800000,Adabor
3,3,2,1250,dhaka,7000000,Mirpur
3,3,4,1332,dhaka,5791500,Ibrahimpur
3,3,1,1332,dhaka,7326000,Ibrahimpur
3,2,6,1150,dhaka,6500000,Ibrahimpur
3,3,5,1250,dhaka,6000000,Kachukhet
3,4,4,1851,dhaka,13882500,Bashundhara R-A
3,4,6,1700,dhaka,15000000,Bashundhara R-A
3,3,7,1050,dhaka,6300000,Kafrul
3,3,1,1475,dhaka,15550000,Badda
3,3,1,1459,dhaka,13500000,Uttara
